Account Manager,Sold To ID,Sold To Name,Ship To ID,Ship To ID.1,Ship To City,Street Address,State,Ship To Zip Code,Full Address,Ship To Trans. Zone,Latitude,Longitude,Route Name,Day,Total Orders,Total Deliveries,Avg. Deliveries,Avg. Lines,Avg. Revenue,Total Revenue,Avg. GP,Total GP,Quantity,Margin
Brad Miller (0000142022),239198,ARCHETYPE,239198,ARCHETYPE,Lancaster,317 N Market St,PA,17603,"317 N Market St Lancaster, PA 17603",1430025,40.043203,-76.307557,J,Tuesday/Friday,6,7,1.166666667,2.5,199.1083333,1194.65,74.25666667,445.54,25,0.372946051
Andrew Clippinger (0000142012),239230,AUTOHAUS LANC INC,239230,AUTOHAUS LANC INC,Lancaster,1373 Manheim Pike,PA,17601,"1373 Manheim Pike Lancaster, PA 17601",1430025,40.069428,-76.330019,J,Tuesday/Friday,10,11,1.1,3.1,397.941,3979.41,166.908,1669.08,51,0.419429011
Brad Miller (0000142022),239367,BOYD WILSON PROPERTY#,239367,BOYD WILSON PROPERTY#,Lancaster,600 Olde Hickory Rd Ste 100,PA,17601,"600 Olde Hickory Rd Ste 100 Lancaster, PA 17601",1430025,40.086521,-76.284153,J,Tuesday/Friday,10,11,1.1,2.4,206.862,2068.62,82.415,824.15,36,0.3984057
Pete Annick (0000142010),239466,CALVARY FELLOWSHIP HOMES APN#,239466,CALVARY FELLOWSHIP HOMES APN#,Lancaster,502 Elizabeth Dr,PA,17601,"502 Elizabeth Dr Lancaster, PA 17601",1430025,40.061166,-76.294877,J,Tuesday/Friday,27,46,1.703703704,10.7037037,1835.839259,49567.66,465.2803704,12562.57,1237,0.25344287
Robert Diller (0000142017),239535,CHAPMAN FORD#,239535,CHAPMAN FORD#,Lancaster,1485 Manheim Pike,PA,17601,"1485 Manheim Pike Lancaster, PA 17601",1430025,40.074252,-76.335404,J,Tuesday/Friday,7,9,1.285714286,5.571428571,847.2957143,5931.07,328.2742857,2297.92,102,0.38743768
Mike Schlitter (0000142011),239898,DUTCH GOLD HONEY INC#,239898,DUTCH GOLD HONEY INC#,Lancaster,2220 Dutch Gold Dr,PA,17601,"2220 Dutch Gold Dr Lancaster, PA 17601",1430025,40.055542,-76.36337,J,Tuesday/Friday,10,10,1,1.2,2116.799,21167.99,577.711,5777.11,21,0.272917268
Robert Diller (0000142017),240050,FARM & HOME CENTER#,240050,FARM & HOME CENTER#,Lancaster,1383 Arcadia Rd,PA,17601,"1383 Arcadia Rd Lancaster, PA 17601",1430025,40.070067,-76.325703,J,Tuesday/Friday,8,9,1.125,4,892.1375,7137.1,292.8825,2343.06,171,0.328293004
Mike Schlitter (0000142011),240093,FIRST UNITED METHODIST CHURCH#,240093,FIRST UNITED METHODIST CHURCH#,Lancaster,29 E Walnut St,PA,17602,"29 E Walnut St Lancaster, PA 17602",1430024,40.043091,-76.305162,J,Monday/Thursday,12,14,1.166666667,3.416666667,833.8191667,10005.83,379.9516667,4559.42,125,0.455676341
Mike Schlitter (0000142011),240461,HUNTER KEYSTONE PETERBILT LP,240461,HUNTER KEYSTONE PETERBILT LP,Lancaster,1463 Manheim Pike,PA,17601,"1463 Manheim Pike Lancaster, PA 17601",1430025,40.07324,-76.333036,J,Tuesday/Friday,6,6,1,3.333333333,143.075,858.45,59.01333333,354.08,60,0.412464325
Robert Diller (0000142017),240578,JONES DEALERSHIPS INC,240578,JONES DEALERSHIPS INC,Lancaster,1335 Manheim Pike,PA,17601,"1335 Manheim Pike Lancaster, PA 17601",1430025,40.066964,-76.327191,J,Tuesday/Friday,26,42,1.615384615,4.115384615,610.6719231,15877.47,233.6888462,6075.91,341,0.382674948
Lancaster Office (0000142002),240617,AUTO ONE#,240617,AUTO ONE#,Lancaster,1282 Manheim Pike,PA,17601,"1282 Manheim Pike Lancaster, PA 17601",1430025,40.063932,-76.325396,J,Tuesday/Friday,9,10,1.111111111,1.888888889,136.0444444,1224.4,52.65777778,473.92,26,0.387063051
Brad Miller (0000142022),240713,LANC BIBLE COLLEGE*,240713,LANC BIBLE COLLEGE*,Lancaster,901 Eden Rd,PA,17601,"901 Eden Rd Lancaster, PA 17601",1430025,40.073557,-76.288151,J,Tuesday/Friday,8,14,1.75,3.5,1422.00125,11376.01,474.37875,3795.03,187,0.33359939
Mike Schlitter (0000142011),240716,LANC BRETHREN IN CHRIST,240716,LANC BRETHREN IN CHRIST,Lancaster,1865 Fruitville Pike,PA,17601,"1865 Fruitville Pike Lancaster, PA 17601",1430025,40.0733,-76.318481,J,Tuesday/Friday,7,10,1.428571429,2.857142857,285.01,1995.07,106.6942857,746.86,34,0.37435278
Brad Miller (0000142022),240722,LANC COUNTY ASSOC OF REALTORS#,240722,LANC COUNTY ASSOC OF REALTORS#,Lancaster,1930 Harrington Dr,PA,17601,"1930 Harrington Dr Lancaster, PA 17601",1430025,40.07551,-76.3204,J,Tuesday/Friday,6,8,1.333333333,2.5,292.3333333,1754,132.3666667,794.2,20,0.452793615
Robert Diller (0000142017),240746,LANC HOUSING AUTHORITY,240746,LANC HOUSING AUTHORITY,Lancaster,325 Church St,PA,17602,"325 Church St Lancaster, PA 17602",1430024,40.035319,-76.302108,J,Monday/Thursday,7,7,1,1.571428571,288.6614286,2020.63,93.84285714,656.9,46,0.325096628
Mike Schlitter (0000142011),240755,LANC MORAVIAN CHURCH#,240755,LANC MORAVIAN CHURCH#,Lancaster,227 N Queen St,PA,17603,"227 N Queen St Lancaster, PA 17603",1430024,40.04196,-76.30624,J,Monday/Thursday,7,10,1.428571429,4.714285714,662.4585714,4637.21,277.0985714,1939.69,65,0.418288152
Robert Diller (0000142017),240765,LANC PLUMBING & HEATING#,240765,LANC PLUMBING & HEATING#,East Petersburg,1184 Enterprise Rd,PA,17520,"1184 Enterprise Rd East Petersburg, PA 17520",1430035,40.08825,-76.353096,P,Tuesday/Friday,10,10,1,2.3,211.561,2115.61,86.279,862.79,33,0.407820912
Robert Diller (0000142017),240777,LANCASTER TOYOTA INC#,240777,LANCASTER TOYOTA INC#,East Petersburg,5270 Main St,PA,17520,"5270 Main St East Petersburg, PA 17520",1430035,40.089401,-76.346693,P,Tuesday/Friday,11,21,1.909090909,11.18181818,1791.095455,19702.05,683.5554545,7519.11,472,0.381640997
Pete Annick (0000142010),240798,LANCASTER LEBANON IU 13,240798,LANCASTER LEBANON IU 13,Lancaster,1020 New Holland Ave,PA,17601,"1020 New Holland Ave Lancaster, PA 17601",1430025,40.054373,-76.282469,J,Tuesday/Friday,13,20,1.538461538,9.307692308,599.8623077,7798.21,-121.9884615,-1585.85,274,-0.203360771
Robert Diller (0000142017),241049,MARY GAULS QUALITY CLEANING#,241049,MARY GAULS QUALITY CLEANING#,Lancaster,816 State St,PA,17603,"816 State St Lancaster, PA 17603",1430025,40.05081,-76.32375,J,Tuesday/Friday,10,11,1.1,2,258.145,2581.45,100.834,1008.34,60,0.390609929
Mike Schlitter (0000142011),241250,Mission Church Pennsylvania#,241250,Mission Church Pennsylvania#,Lancaster,651 Lampeter Rd,PA,17602,"651 Lampeter Rd Lancaster, PA 17602",1430024,40.0262,-76.264635,J,Monday/Thursday,9,11,1.222222222,5.666666667,667.4733333,6007.26,259.7388889,2337.65,151,0.389137477
Brad Miller (0000142022),241273,NORTH STAR MAINTENANCE,241273,NORTH STAR MAINTENANCE,Lancaster,449 Longmeadow Rd,PA,17601,"449 Longmeadow Rd Lancaster, PA 17601",1430025,40.103655,-76.291967,J,Tuesday/Friday,11,15,1.363636364,2.636363636,181.74,1999.14,68.17454545,749.92,72,0.375121302
Mike Schlitter (0000142011),241299,OCCUPATIONAL DEVELOPMENT CENTE,241299,OCCUPATIONAL DEVELOPMENT CENTE,Lancaster,640 Martha Ave,PA,17601,"640 Martha Ave Lancaster, PA 17601",1430025,40.054818,-76.295393,J,Tuesday/Friday,8,8,1,1.75,172.075,1376.6,80.35375,642.83,23,0.466969345
Mike Schlitter (0000142011),241332,PA COLLEGE OF ART & DESIGN,241332,PA COLLEGE OF ART & DESIGN,Lancaster,204 N Prince St,PA,17603,"204 N Prince St Lancaster, PA 17603",1430024,40.041242,-76.30873,J,Monday/Thursday,11,21,1.909090909,4.909090909,1488.441818,16372.86,571.66,6288.26,173,0.38406607
Robert Diller (0000142017),241351,EXCENTIA MED#,241351,EXCENTIA MED#,Lancaster,1810 Rohrerstown Rd,PA,17601,"1810 Rohrerstown Rd Lancaster, PA 17601",1430025,40.090538,-76.356439,J,Tuesday/Friday,8,12,1.5,4.25,668.3725,5346.98,140.0475,1120.38,118,0.209535102
Robert Diller (0000142017),241624,ROHRERSTOWN FIRE COMPANY,241624,ROHRERSTOWN FIRE COMPANY,Lancaster,500 Elizabeth St,PA,17603,"500 Elizabeth St Lancaster, PA 17603",1430025,40.05151,-76.363823,J,Tuesday/Friday,8,9,1.125,3.125,340.86375,2726.91,143.2975,1146.38,64,0.420395246
Brad Miller (0000142022),241724,Salem United Church of Christ,241724,Salem United Church of Christ,Lancaster,2312 Marietta Ave,PA,17603,"2312 Marietta Ave Lancaster, PA 17603",1430025,40.053249,-76.363706,J,Tuesday/Friday,7,17,2.428571429,4.571428571,500.0685714,3500.48,169.7457143,1188.22,54,0.339444876
Robert Diller (0000142017),241912,ST JOHN NEUMANN CHURCH,241912,ST JOHN NEUMANN CHURCH,Lancaster,601 E Delp Rd,PA,17601,"601 E Delp Rd Lancaster, PA 17601",1430025,40.090249,-76.292522,J,Tuesday/Friday,14,16,1.142857143,5.928571429,665.5735714,9318.03,299.7135714,4195.99,171,0.450308703
Mike Schlitter (0000142011),241925,ST MARYS CHURCH#,241925,ST MARYS CHURCH#,Lancaster,119 S Prince St,PA,17603,"119 S Prince St Lancaster, PA 17603",1430025,40.035778,-76.307052,J,Tuesday/Friday,7,7,1,1.571428571,83.57714286,585.04,34.51,241.57,17,0.412911938
Brad Miller (0000142022),241946,ST PETERS LUTHERAN CHURCH,241946,St Peters Lutheran Church,Lancaster,10 Delp Rd,PA,17601,"10 Delp Rd Lancaster, PA 17601",1430025,40.088083,-76.306349,J,Tuesday/Friday,13,14,1.076923077,3.615384615,351.8753846,4574.38,140.6261538,1828.14,142,0.399647603
Robert Diller (0000142017),242100,THE MENNONITE HOME MED,242100,THE MENNONITE HOME MED,Lancaster,1520 Harrisburg Pike,PA,17601,"1520 Harrisburg Pike Lancaster, PA 17601",1430025,40.064665,-76.344931,J,Tuesday/Friday,13,15,1.153846154,1.538461538,113.46,1474.98,57.32846154,745.27,61,0.505274648
Mike Schlitter (0000142011),242110,THE SALVATION ARMY#,242110,THE SALVATION ARMY#,Lancaster,131 S Queen St,PA,17603,"131 S Queen St Lancaster, PA 17603",1430025,40.035533,-76.304686,J,Tuesday/Friday,12,17,1.416666667,2.333333333,153.9391667,1847.27,50.84,610.08,69,0.33026033
Brad Miller (0000142022),242211,UNITARIAN UNIVERSALIST#,242211,UNITARIAN UNIVERSALIST#,Lancaster,538 W Chestnut St,PA,17603,"538 W Chestnut St Lancaster, PA 17603",1430025,40.039841,-76.316721,J,Tuesday/Friday,6,8,1.333333333,2.333333333,146.1283333,876.77,55.14,330.84,35,0.377339553
Brad Miller (0000142022),242575,RICHTER PRECISION INC,242575,RICHTER PRECISION INC,East Petersburg,1021 Commercial Ave Door B4,PA,17520,"1021 Commercial Ave Door B4 East Petersburg, PA 17520",1430025,40.087502,-76.348461,J,Tuesday/Friday,27,29,1.074074074,2.481481481,709.2366667,19149.39,214.4940741,5791.34,2584,0.302429477
Robert Diller (0000142017),247312,FLEX CELL PRECISION INC#,247312,FLEX CELL PRECISION INC#,Lancaster,1151 S Duke St,PA,17602,"1151 S Duke St Lancaster, PA 17602",1430024,40.026439,-76.288204,J,Monday/Thursday,9,10,1.111111111,2.222222222,472.3777778,4251.4,154.0366667,1386.33,75,0.326087877
Mike Schlitter (0000142011),255873,SELECT BUILDING SERVICES,255873,SELECT BUILDING SERVICES,Lancaster,202 W JAMES ST,PA,17603,"202 W JAMES ST Lancaster, PA 17603",1430025,40.045422,-76.310024,J,Tuesday/Friday,9,15,1.666666667,7.444444444,912.6955556,8214.26,390.5677778,3515.11,319,0.427927774
Robert Diller (0000142017),264275,JACKSONS WINDOW SHOPPE INC#,264275,JACKSONS WINDOW SHOPPE INC#,Lancaster,633 Lausch Ln,PA,17601,"633 Lausch Ln Lancaster, PA 17601",1430025,40.085711,-76.339248,J,Tuesday/Friday,6,6,1,1.833333333,253.88,1523.28,91.99,551.94,21,0.362336537
Pete Annick (0000142010),265209,LANCASTER REHABILITATION HOSPI,265209,LANCASTER REHABILITATION HOSPI,Lancaster,675 Good Dr,PA,17601,"675 Good Dr Lancaster, PA 17601",1430025,40.062254,-76.351652,J,Tuesday/Friday,31,62,2,6.193548387,886.7877419,27490.42,251.026129,7781.81,700,0.283073522
Brad Miller (0000142022),265980,PLANET FITNESS - CARERRA#,265980,PLANET FITNESS - CARERRA#,Lancaster,366 Carerra Dr,PA,17601,"366 Carerra Dr Lancaster, PA 17601",1430025,40.074436,-76.328029,J,Tuesday/Friday,6,12,2,3.166666667,471.5383333,2829.23,214.8666667,1289.2,42,0.455671685
Robert Diller (0000142017),268257,Lancaster Cty Solid Waste Man,268257,Lancaster Cty Solid Waste Man,Lancaster,1299 Harrisburg Ave,PA,17603,"1299 Harrisburg Ave Lancaster, PA 17603",1430025,40.056549,-76.328204,J,Tuesday/Friday,11,16,1.454545455,2.181818182,252.7790909,2780.57,98.49727273,1083.47,63,0.389657516
Lancaster NP (0000142001),273732,Pete Annick,273732,Pete Annick,Lancaster,1882 Manchester Ln,PA,17601,"1882 Manchester Ln Lancaster, PA 17601",1430025,40.074734,-76.312886,J,Tuesday/Friday,6,10,1.666666667,3.166666667,105.6983333,634.19,0,0,25,0
Pete Annick (0000142010),295619,NATIONAL NOVELTY BRUSH CO#,295619,NATIONAL NOVELTY BRUSH CO#,Lancaster,505 E Fulton St,PA,17602,"505 E Fulton St Lancaster, PA 17602",1430024,40.043109,-76.295321,J,Monday/Thursday,10,10,1,1.3,190.147,1901.47,81.623,816.23,52,0.429262623
Robert Diller (0000142017),295895,AMERICAS AUTO AUCTION,295895,AMERICAS AUTO AUCTION,East Petersburg,1040 Commercial Ave,PA,17520,"1040 Commercial Ave East Petersburg, PA 17520",1430025,40.085596,-76.348423,J,Tuesday/Friday,6,8,1.333333333,5,1258.835,7553.01,473.535,2841.21,119,0.376169236
Brad Miller (0000142022),309100,LANC COUNTY FOOD HUB#,309100,LANC COUNTY FOOD HUB#,Lancaster,812 N Queen St,PA,17603,"812 N Queen St Lancaster, PA 17603",1430025,40.050115,-76.308706,J,Tuesday/Friday,11,11,1,1.181818182,125.1045455,1376.15,46.71727273,513.89,32,0.373425862
Robert Diller (0000142017),310041,LANCASTER ENTERTAINMENT PARTNE,310041,LANCASTER ENTERTAINMENT PARTNE,Lancaster,1170 Garfield Ave,PA,17601,"1170 Garfield Ave Lancaster, PA 17601",1430025,40.057926,-76.320067,J,Tuesday/Friday,42,61,1.452380952,4.404761905,416.805,17505.81,161.7271429,6792.54,518,0.388016321
Lancaster Office (0000142002),317087,JESSIS CLEANING SERVICE,317087,JESSIS CLEANING SERVICE,Lancaster,1636 Santa Barbara Dr,PA,17601,"1636 Santa Barbara Dr Lancaster, PA 17601",1430024,40.069573,-76.304691,J,Monday/Thursday,19,19,1,1.578947368,250.0694737,4751.32,99.43526316,1889.27,66,0.397630553
Brad Miller (0000142022),328860,REALITY CHURCH#,328860,REALITY CHURCH#,Lancaster,2301 Harrisburg Pike,PA,17601,"2301 Harrisburg Pike Lancaster, PA 17601",1430025,40.073275,-76.360941,J,Tuesday/Friday,12,16,1.333333333,3.333333333,351.6166667,4219.4,122.6058333,1471.27,74,0.348691757
Lancaster Office (0000142002),330034,JOSE L OTERO,330034,JOSE L OTERO,Lancaster,401 Eden Rd,PA,17601,"401 Eden Rd Lancaster, PA 17601",1430024,40.072005,-76.295436,J,Monday/Thursday,8,10,1.25,2.25,47.1175,376.94,15.01875,120.15,290,0.318750995
Lancaster Office (0000142002),343470,RD CLEANING SERVICES,343470,RD CLEANING SERVICES,Lancaster,37 Hampton Ln,PA,17601,"37 Hampton Ln Lancaster, PA 17601",1430021,40.09557,-76.30662,J,Monday,6,8,1.333333333,2,133.01,798.06,64.10166667,384.61,27,0.481931183
Brad Miller (0000142022),282326,SKH MANAGEMENT GARDEN CENTER,415721,SKH ROHRERSTOWN #31 Garden Cen,Lancaster,301 Rohrerstown Rd,PA,17603,"301 Rohrerstown Rd Lancaster, PA 17603",1430025,40.046328,-76.36204,J,Tuesday/Friday,14,17,1.214285714,5.428571429,443.5914286,6210.28,159.6335714,2234.87,120,0.359866222
Pete Annick (0000142010),242490,LANC GENERAL HOSPITAL 2#,415766,THE WOMEN & BABIES HOSPITAL,Lancaster,690 Good Dr,PA,17601,"690 Good Dr Lancaster, PA 17601",1430025,40.065161,-76.350794,J,Tuesday/Friday,29,36,1.24137931,2.586206897,280.9172414,8146.6,80.17655172,2325.12,656,0.285409864
Robert Diller (0000142017),242100,THE MENNONITE HOME MED,424470,WOODCREST VILLA,Lancaster,2001 Harrisburg Pike,PA,17601,"2001 Harrisburg Pike Lancaster, PA 17601",1430025,40.069072,-76.35566,J,Tuesday/Friday,8,9,1.125,1.25,66.53625,532.29,21.31625,170.53,15,0.320370475
Pete Annick (0000142010),239777,DART CONTAINER,431525,DART CONTAINER,Lancaster,110 Pitney Rd,PA,17602,"110 Pitney Rd Lancaster, PA 17602",1430024,40.04692,-76.273,J,Monday/Thursday,12,16,1.333333333,2.583333333,519.3958333,6232.75,190.9325,2291.19,140,0.36760499
Brad Miller (0000142022),238960,Stauffers of Kissel Hill,433393,SKH #32 BRIAN H. FOODS ROHRERS,Lancaster,301 Rohrerstown Rd,PA,17603,"301 Rohrerstown Rd Lancaster, PA 17603",1430025,40.046328,-76.36204,J,Tuesday/Friday,60,102,1.7,12.65,1280.103667,76806.22,457.3063333,27438.38,2045,0.35724164
Mike Schlitter (0000142011),254199,LANCASTER HEALTH CENTER#,442170,LANCASTER HEALTH CENTER WATER,Lancaster,625 S Duke St,PA,17602,"625 S Duke St Lancaster, PA 17602",1430024,40.031814,-76.297065,J,Monday/Thursday,18,28,1.555555556,5.777777778,2038.005,36684.09,745.8561111,13425.41,1153,0.365973641
Pete Annick (0000142010),241015,MANHEIM TWP SCHOOL SP#,449754,BRECHT ELEMENTARY SCHOOL,Lancaster,1250 Lititz Pike,PA,17601,"1250 Lititz Pike Lancaster, PA 17601",1430025,40.058913,-76.307193,J,Tuesday/Friday,9,17,1.888888889,6.777777778,1211.518889,10903.67,381.4,3432.6,336,0.314811435
Pete Annick (0000142010),241015,MANHEIM TWP SCHOOL SP#,449766,LANDIS RUN INTERMEDIATE SCHOOL,Lancaster,25 Blue Streak Blvd,PA,17606,"25 Blue Streak Blvd Lancaster, PA 17606",1430024,40.098956,-76.294497,J,Monday/Thursday,6,14,2.333333333,11.33333333,7082.105,42492.63,2094.37,12566.22,1223.917,0.295727047
Pete Annick (0000142010),241015,MANHEIM TWP SCHOOL SP#,449771,NEFF ELEMENTARY SCHOOL,Lancaster,21 Valley Rd,PA,17601,"21 Valley Rd Lancaster, PA 17601",1430024,40.100938,-76.304263,J,Monday/Thursday,7,14,2,10.71428571,2591.708571,18141.96,-288.92,-2022.44,779,-0.111478583
Pete Annick (0000142010),241015,MANHEIM TWP SCHOOL SP#,449775,SCHAEFFER ELEMENTARY SCHOOL,Lancaster,875 Pleasure Rd,PA,17601,"875 Pleasure Rd Lancaster, PA 17601",1430025,40.059543,-76.290611,J,Tuesday/Friday,6,16,2.666666667,20,3040.361667,18242.17,945.1033333,5670.62,679,0.310852273
Pete Annick (0000142010),239725,COUNTY OF LANCASTER,470333,COUNTY OF LANC - FACILITIES MG,Lancaster,950 Eshelman Mill Rd,PA,17602,"950 Eshelman Mill Rd Lancaster, PA 17602",1430021,40.015989,-76.2773,J,Monday,6,11,1.833333333,2.166666667,227.425,1364.55,84.285,505.71,45,0.370605694
Mike Schlitter (0000142011),330639,MANORVIEW LLC,471167,MANORVIEW LLC,Lancaster,832 Manor St,PA,17603,"832 Manor St Lancaster, PA 17603",1430025,40.031083,-76.320006,J,Tuesday/Friday,7,8,1.142857143,1.857142857,762.5228571,5337.66,233.8085714,1636.66,83,0.306625
Pete Annick (0000142010),238980,LANC GENERAL HOSPITAL HEALTH C,472475,LANC GENERAL HOSPITAL HEALTH C,Lancaster,2100 Harrisburg Pike,PA,17601,"2100 Harrisburg Pike Lancaster, PA 17601",1430025,40.064528,-76.355033,J,Tuesday/Friday,36,66,1.833333333,1.888888889,572.7463889,20618.87,164.2591667,5913.33,1446,0.286792147
Pete Annick (0000142010),331314,SUSQUEHANNA PRINTING COMPANY,473996,Susquehanna Printing Company,Lancaster,1704 Hempstead Rd,PA,17601,"1704 Hempstead Rd Lancaster, PA 17601",1430024,40.05197,-76.25588,J,Monday/Thursday,10,13,1.3,2.2,297.229,2972.29,78.239,782.39,103,0.263228016
Pete Annick (0000142010),281240,FRANKLIN & MARSHALL COLLEGE,474973,Facilities & Operations LSP DD,Lancaster,760 Williamson Way Bldg 20,PA,17603,"760 Williamson Way Bldg 20 Lancaster, PA 17603",1430025,40.04941,-76.32023,J,Tuesday/Friday,7,8,1.142857143,1.428571429,70.22,491.54,46.79,327.53,24,0.666334378
Pete Annick (0000142010),241015,MANHEIM TWP SCHOOL SP#,479426,MANHEIM TWP SCHOOL MAINTENANCE,Lancaster,75 Valley Rd,PA,17601,"75 Valley Rd Lancaster, PA 17601",1430024,40.09992,-76.30224,J,Monday/Thursday,7,8,1.142857143,1.571428571,295.7885714,2070.52,128.6857143,900.8,35,0.435059792
Robert Diller (0000142017),242579,OREGON PIKE GROUP,480312,BCF Group Inc,Lancaster,2101 Oregon Pike Ste 300,PA,17601,"2101 Oregon Pike Ste 300 Lancaster, PA 17601",1430025,40.081429,-76.292537,J,Tuesday/Friday,8,8,1,3.625,333.815,2670.52,122.22375,977.79,44,0.366142175
